time,LSB
24.660000,-8705.000000
24.666667,-6657.000000
24.673333,-5121.000000
24.680000,-3073.000000
24.686667,-1537.000000
24.693333,-1537.000000
24.700000,-2049.000000
24.706667,-2561.000000
24.713333,-2561.000000
24.720000,-2305.000000
24.726667,-1537.000000
24.733333,-513.000000
24.740000,255.000000
24.746667,768.000000
24.753333,1280.000000
24.760000,2048.000000
24.766667,3072.000000
24.773333,4096.000000
24.780000,5120.000000
24.786667,5632.000000
24.793333,5888.000000
24.800000,6144.000000
24.806667,6656.000000
24.813333,6912.000000
24.820000,6144.000000
24.826667,5376.000000
24.833333,4352.000000
24.840000,3328.000000
24.846667,2304.000000
24.853333,1024.000000
24.860000,-256.000000
24.866667,-1024.000000
24.873333,-257.000000
24.880000,512.000000
24.886667,1024.000000
24.893333,1024.000000
24.900000,768.000000
24.906667,1024.000000
24.913333,1024.000000
24.920000,768.000000
24.926667,256.000000
24.933333,-256.000000
24.940000,-256.000000
24.946667,256.000000
24.953333,768.000000
24.960000,1536.000000
24.966667,1792.000000
24.973333,1536.000000
24.980000,512.000000
24.986667,-768.000000
24.993333,-2305.000000
25.000000,-8961.000000
25.006667,-8961.000000
25.013333,-4609.000000
25.020000,12543.000000
25.026667,-28160.000000
25.033333,-16896.000000
25.040000,-16896.000000
25.046667,28928.000000
25.053333,-7936.000000
25.060000,-25345.000000
25.066667,-25345.000000
25.073333,-23809.000000
25.080000,-18945.000000
25.086667,-13569.000000
25.093333,-11265.000000
25.100000,-9985.000000
25.106667,-8193.000000
25.113333,-5889.000000
25.120000,-4609.000000
25.126667,-4609.000000
25.133333,-5121.000000
25.140000,-5377.000000
25.146667,-5633.000000
25.153333,-4609.000000
25.160000,-3585.000000
25.166667,-2561.000000
25.173333,-1793.000000
25.180000,-1281.000000
25.186667,-257.000000
25.193333,1280.000000
25.200000,2560.000000
25.206667,3584.000000
25.213333,4096.000000
25.220000,4608.000000
25.226667,5120.000000
25.233333,6144.000000
25.240000,6912.000000
25.246667,7680.000000
25.253333,8192.000000
25.260000,8192.000000
25.266667,7680.000000
25.273333,7168.000000
25.280000,6400.000000
25.286667,4864.000000
25.293333,3328.000000
25.300000,1792.000000
25.306667,512.000000
25.313333,0.000000
25.320000,256.000000
25.326667,768.000000
25.333333,1024.000000
25.340000,1024.000000
25.346667,1280.000000
25.353333,1792.000000
25.360000,2560.000000
25.366667,3072.000000
25.373333,3584.000000
25.380000,3584.000000
25.386667,3840.000000
25.393333,4352.000000
25.400000,4608.000000
25.406667,3840.000000
25.413333,2304.000000
25.420000,512.000000
25.426667,-1536.000000
25.433333,-3073.000000
25.440000,-4353.000000
25.446667,-5889.000000
25.453333,-12289.000000
25.460000,-12289.000000
25.466667,-1.000000
25.473333,28928.000000
25.480000,-19712.000000
25.486667,-19712.000000
25.493333,-32000.000000
25.500000,512.000000
25.506667,-25344.000000
25.513333,-30209.000000
25.520000,-30209.000000
25.526667,-23809.000000
25.533333,-15105.000000
25.540000,-11009.000000
25.546667,-8449.000000
25.553333,-6913.000000
25.560000,-6145.000000
25.566667,-6145.000000
25.573333,-6401.000000
25.580000,-6401.000000
25.586667,-5377.000000
25.593333,-4353.000000
25.600000,-3841.000000
25.606667,-3329.000000
25.613333,-2817.000000
25.620000,-2049.000000
25.626667,-1025.000000
25.633333,-257.000000
25.640000,1024.000000
25.646667,1792.000000
25.653333,2560.000000
25.660000,3328.000000
25.666667,3840.000000
25.673333,4352.000000
25.680000,4864.000000
25.686667,5376.000000
25.693333,5888.000000
25.700000,6400.000000
25.706667,6400.000000
25.713333,6656.000000
25.720000,6400.000000
25.726667,6144.000000
25.733333,5376.000000
25.740000,4352.000000
25.746667,3328.000000
25.753333,2560.000000
25.760000,2048.000000
25.766667,1536.000000
25.773333,768.000000
25.780000,256.000000
25.786667,0.000000
25.793333,0.000000
25.800000,256.000000
25.806667,768.000000
25.813333,1280.000000
25.820000,2048.000000
25.826667,2816.000000
25.833333,3328.000000
25.840000,3584.000000
25.846667,3072.000000
25.853333,2048.000000
25.860000,512.000000
25.866667,-1024.000000
25.873333,-2305.000000
25.880000,-3073.000000
25.886667,-4097.000000
25.893333,-4609.000000
25.900000,-4609.000000
25.906667,-4097.000000
25.913333,11007.000000
25.920000,-33024.000000
25.926667,-20224.000000
25.933333,-20224.000000
25.940000,30976.000000
25.946667,-3840.000000
25.953333,-24321.000000
25.960000,-24321.000000
25.966667,-20481.000000
25.973333,-15105.000000
25.980000,-13057.000000
25.986667,-13057.000000
25.993333,-13057.000000
26.000000,-13057.000000
26.006667,-11009.000000
26.013333,-7681.000000
26.020000,-5633.000000
26.026667,-3841.000000
26.033333,-2305.000000
26.040000,-1025.000000
26.046667,767.000000
26.053333,2048.000000
26.060000,3584.000000
26.066667,4608.000000
26.073333,5120.000000
26.080000,5120.000000
26.086667,4608.000000
26.093333,4096.000000
26.100000,4608.000000
26.106667,4864.000000
26.113333,5120.000000
26.120000,5120.000000
26.126667,5376.000000
26.133333,6144.000000
26.140000,7168.000000
26.146667,7936.000000
26.153333,7936.000000
26.160000,7168.000000
26.166667,6144.000000
26.173333,5376.000000
26.180000,4352.000000
26.186667,3072.000000
26.193333,1792.000000
26.200000,256.000000
26.206667,-768.000000
26.213333,-1281.000000
26.220000,-1281.000000
26.226667,-1281.000000
26.233333,-1281.000000
26.240000,-1281.000000
26.246667,-513.000000
26.253333,767.000000
26.260000,2304.000000
26.266667,3584.000000
26.273333,4352.000000
26.280000,4096.000000
26.286667,3584.000000
26.293333,3072.000000
26.300000,2048.000000
26.306667,768.000000
26.313333,-1024.000000
26.320000,-2817.000000
26.326667,-4353.000000
26.333333,-5377.000000
26.340000,-5889.000000
26.346667,-5889.000000
26.353333,6143.000000
26.360000,29184.000000
26.366667,-22528.000000
26.373333,-22528.000000
26.380000,-28928.000000
26.386667,10496.000000
26.393333,-18432.000000
26.400000,-27905.000000
26.406667,-27905.000000
26.413333,-21505.000000
26.420000,-12033.000000
26.426667,-8449.000000
26.433333,-7681.000000
26.440000,-6657.000000
26.446667,-5633.000000
26.453333,-5633.000000
26.460000,-6401.000000
26.466667,-7425.000000
26.473333,-7425.000000
26.480000,-5889.000000
26.486667,-2561.000000
26.493333,-1537.000000
26.500000,-1025.000000
26.506667,-513.000000
26.513333,-257.000000
26.520000,256.000000
26.526667,1024.000000
26.533333,1536.000000
26.540000,2816.000000
26.546667,3584.000000
26.553333,4096.000000
26.560000,4864.000000
26.566667,5632.000000
26.573333,6144.000000
26.580000,6144.000000
26.586667,6144.000000
26.593333,5888.000000
26.600000,5632.000000
26.606667,5376.000000
26.613333,4864.000000
26.620000,4096.000000
26.626667,3072.000000
26.633333,2304.000000
26.640000,1536.000000
26.646667,1280.000000
26.653333,1024.000000
26.660000,768.000000
26.666667,768.000000
26.673333,1024.000000
26.680000,1280.000000
26.686667,1792.000000
26.693333,2304.000000
26.700000,2816.000000
26.706667,3584.000000
26.713333,4096.000000
26.720000,4864.000000
26.726667,5120.000000
26.733333,4864.000000
26.740000,3840.000000
26.746667,2560.000000
26.753333,768.000000
26.760000,-768.000000
26.766667,-2305.000000
26.773333,-3585.000000
26.780000,-4609.000000
26.786667,-5121.000000
26.793333,-4097.000000
26.800000,17919.000000
26.806667,-29440.000000
26.813333,-22528.000000
26.820000,-22528.000000
26.826667,23552.000000
26.833333,-12544.000000
26.840000,-29441.000000
26.846667,-29441.000000
26.853333,-22785.000000
26.860000,-16385.000000
26.866667,-14337.000000
26.873333,-14081.000000
26.880000,-11777.000000
26.886667,-7425.000000
26.893333,-3073.000000
26.900000,-2305.000000
26.906667,-2305.000000
26.913333,-2561.000000
26.920000,-2561.000000
26.926667,-1537.000000
26.933333,-513.000000
26.940000,-257.000000
26.946667,0.000000
26.953333,0.000000
26.960000,256.000000
26.966667,512.000000
26.973333,768.000000
26.980000,1024.000000
26.986667,1536.000000
26.993333,2304.000000
27.000000,3584.000000
27.006667,4608.000000
27.013333,5632.000000
27.020000,5632.000000
27.026667,5376.000000
27.033333,5120.000000
27.040000,4608.000000
27.046667,3840.000000
27.053333,2560.000000
27.060000,1024.000000
27.066667,-256.000000
27.073333,-768.000000
27.080000,-513.000000
27.086667,-257.000000
27.093333,256.000000
27.100000,768.000000
27.106667,1024.000000
27.113333,1024.000000
27.120000,1024.000000
27.126667,768.000000
27.133333,1280.000000
27.140000,1792.000000
27.146667,2304.000000
27.153333,2560.000000
27.160000,2816.000000
27.166667,2816.000000
27.173333,3072.000000
27.180000,2816.000000
27.186667,1792.000000
27.193333,0.000000
27.200000,-2048.000000
27.206667,-3841.000000
27.213333,-5121.000000
27.220000,-5889.000000
27.226667,-6401.000000
27.233333,-1793.000000
27.240000,13567.000000
27.246667,-29184.000000
27.253333,-17152.000000
27.260000,-17152.000000
27.266667,31232.000000
27.273333,-2816.000000
27.280000,-20481.000000
27.286667,-21249.000000
27.293333,-21249.000000
27.300000,-16385.000000
27.306667,-11521.000000
27.313333,-10753.000000
27.320000,-10753.000000
27.326667,-10753.000000
27.333333,-9729.000000
27.340000,-7425.000000
27.346667,-5121.000000
27.353333,-3841.000000
27.360000,-3841.000000
27.366667,-3841.000000
27.373333,-3329.000000
27.380000,-2049.000000
27.386667,-1025.000000
27.393333,-257.000000
27.400000,-256.000000
27.406667,-512.000000
27.413333,-257.000000
27.420000,0.000000
27.426667,1024.000000
27.433333,1792.000000
27.440000,2304.000000
27.446667,2560.000000
27.453333,3072.000000
27.460000,4096.000000
27.466667,5120.000000
27.473333,6400.000000
27.480000,6656.000000
27.486667,6400.000000
27.493333,5376.000000
27.500000,4352.000000
27.506667,3328.000000
27.513333,2560.000000
27.520000,1792.000000
27.526667,768.000000
27.533333,0.000000
27.540000,-512.000000
27.546667,-513.000000
27.553333,-257.000000
27.560000,256.000000
27.566667,512.000000
27.573333,512.000000
27.580000,512.000000
27.586667,768.000000
27.593333,1280.000000
27.600000,1792.000000
27.606667,2304.000000
27.613333,2048.000000
27.620000,1280.000000
27.626667,256.000000
27.633333,-512.000000
27.640000,-1537.000000
27.646667,-2817.000000
27.653333,-4353.000000
27.660000,-5633.000000
27.666667,-6657.000000
27.673333,-6913.000000
27.680000,-6401.000000
27.686667,10751.000000
27.693333,-30208.000000
27.700000,-16128.000000
27.706667,-16128.000000
27.713333,-32512.000000
27.720000,-1280.000000
27.726667,-19457.000000
27.733333,-19457.000000
27.740000,-16897.000000
27.746667,-13057.000000
27.753333,-11265.000000
27.760000,-11009.000000
27.766667,-11009.000000
27.773333,-10497.000000
27.780000,-9985.000000
27.786667,-9729.000000
27.793333,-8961.000000
27.800000,-6657.000000
27.806667,-3073.000000
27.813333,-257.000000
27.820000,1024.000000
27.826667,1024.000000
27.833333,1024.000000
27.840000,1024.000000
27.846667,1024.000000
27.853333,1280.000000
27.860000,1280.000000
27.866667,1280.000000
27.873333,1536.000000
27.880000,2048.000000
27.886667,2560.000000
27.893333,3584.000000
27.900000,4352.000000
27.906667,5376.000000
27.913333,5888.000000
27.920000,6144.000000
27.926667,5888.000000
27.933333,5376.000000
27.940000,4608.000000
27.946667,3584.000000
27.953333,2816.000000
27.960000,2048.000000
27.966667,1536.000000
27.973333,1536.000000
27.980000,1792.000000
27.986667,2048.000000
27.993333,1792.000000
28.000000,1280.000000
28.006667,256.000000
28.013333,-768.000000
28.020000,-1793.000000
28.026667,-1793.000000
28.033333,-1025.000000
28.040000,-1.000000
28.046667,1536.000000
28.053333,3072.000000
28.060000,4352.000000
28.066667,5120.000000
28.073333,4864.000000
28.080000,3840.000000
28.086667,2048.000000
28.093333,256.000000
28.100000,-1536.000000
28.106667,-3073.000000
28.113333,-4097.000000
28.120000,-4865.000000
28.126667,-4865.000000
28.133333,-4609.000000
28.140000,6399.000000
28.146667,29952.000000
28.153333,-21248.000000
28.160000,-21248.000000
28.166667,-28416.000000
28.173333,11264.000000
28.180000,-15872.000000
28.186667,-24577.000000
28.193333,-24577.000000
28.200000,-19201.000000
28.206667,-11265.000000
28.213333,-8449.000000
28.220000,-8193.000000
28.226667,-8193.000000
28.233333,-8193.000000
28.240000,-7425.000000
28.246667,-5377.000000
28.253333,-3329.000000
28.260000,-2817.000000
28.266667,-2817.000000
28.273333,-2817.000000
28.280000,-2817.000000
28.286667,-2049.000000
28.293333,-1025.000000
28.300000,-257.000000
28.306667,512.000000
28.313333,768.000000
28.320000,1280.000000
28.326667,2048.000000
28.333333,3328.000000
28.340000,4096.000000
28.346667,4608.000000
28.353333,5120.000000
28.360000,5888.000000
28.366667,6400.000000
28.373333,6912.000000
28.380000,7168.000000
28.386667,6656.000000
28.393333,6400.000000
28.400000,5632.000000
28.406667,4864.000000
28.413333,4096.000000
28.420000,3072.000000
28.426667,2560.000000
28.433333,1792.000000
28.440000,1024.000000
28.446667,512.000000
28.453333,256.000000
28.460000,256.000000
28.466667,512.000000
28.473333,768.000000
28.480000,768.000000
28.486667,1280.000000
28.493333,2304.000000
28.500000,3584.000000
28.506667,4608.000000
28.513333,5120.000000
28.520000,4864.000000
28.526667,4608.000000
28.533333,3840.000000
28.540000,3328.000000
28.546667,2304.000000
28.553333,1024.000000
28.560000,-256.000000
28.566667,-1536.000000
28.573333,-2561.000000
28.580000,-3585.000000
28.586667,-7937.000000
28.593333,-3841.000000
28.600000,11519.000000
28.606667,-26880.000000
28.613333,-11264.000000
28.620000,-11264.000000
28.626667,-30464.000000
28.633333,-4864.000000
28.640000,-25857.000000
28.646667,-25857.000000
28.653333,-19201.000000
28.660000,-11009.000000
28.666667,-9217.000000
28.673333,-9217.000000
28.680000,-9473.000000
28.686667,-9473.000000
28.693333,-8961.000000
28.700000,-6657.000000
28.706667,-3841.000000
28.713333,-3073.000000
28.720000,-2817.000000
28.726667,-2049.000000
28.733333,-1281.000000
28.740000,-769.000000
28.746667,-257.000000
28.753333,-256.000000
28.760000,0.000000
28.766667,0.000000
28.773333,512.000000
28.780000,1024.000000
28.786667,2048.000000
28.793333,3072.000000
28.800000,4352.000000
28.806667,5632.000000
28.813333,6912.000000
28.820000,8192.000000
28.826667,8960.000000
28.833333,9216.000000
28.840000,8448.000000
28.846667,7424.000000
28.853333,6400.000000
28.860000,5376.000000
28.866667,4352.000000
28.873333,3072.000000
28.880000,2048.000000
28.886667,1280.000000
28.893333,768.000000
28.900000,512.000000
28.906667,0.000000
28.913333,-512.000000
28.920000,-769.000000
28.926667,-1025.000000
28.933333,-1025.000000
28.940000,-1281.000000
28.946667,-1281.000000
28.953333,-1537.000000
28.960000,-1281.000000
28.966667,-1025.000000
28.973333,-513.000000
28.980000,-257.000000
28.986667,-512.000000
28.993333,-769.000000
29.000000,-1281.000000
29.006667,-1793.000000
29.013333,-3073.000000
29.020000,-4353.000000
29.026667,-5889.000000
29.033333,-6913.000000
29.040000,-7937.000000
29.046667,-8449.000000
29.053333,-7937.000000
29.060000,13055.000000
29.066667,32256.000000
29.073333,-24576.000000
29.080000,-24576.000000
29.086667,22528.000000
29.093333,-11776.000000
29.100000,-28161.000000
29.106667,-28161.000000
29.113333,-23809.000000
29.120000,-18177.000000
29.126667,-16129.000000
29.133333,-15873.000000
29.140000,-13313.000000
29.146667,-9473.000000
29.153333,-6913.000000
29.160000,-6913.000000
29.166667,-6913.000000
29.173333,-6913.000000
29.180000,-4353.000000
29.186667,-2049.000000
29.193333,-2049.000000
29.200000,-2049.000000
29.206667,-2049.000000
29.213333,-2049.000000
29.220000,-1793.000000
29.226667,-1281.000000
29.233333,-513.000000
29.240000,255.000000
29.246667,1024.000000
29.253333,2048.000000
29.260000,3328.000000
29.266667,4352.000000
29.273333,5120.000000
29.280000,5632.000000
29.286667,6144.000000
29.293333,6400.000000
29.300000,6400.000000
29.306667,5888.000000
29.313333,5120.000000
29.320000,4096.000000
29.326667,3072.000000
29.333333,2048.000000
29.340000,1024.000000
29.346667,0.000000
29.353333,-512.000000
29.360000,-513.000000
29.366667,-257.000000
29.373333,256.000000
29.380000,1024.000000
29.386667,1792.000000
29.393333,2048.000000
29.400000,2304.000000
29.406667,2048.000000
29.413333,2048.000000
29.420000,2304.000000
29.426667,2816.000000
29.433333,3072.000000
29.440000,3072.000000
29.446667,2560.000000
29.453333,2560.000000
29.460000,2560.000000
29.466667,2048.000000
29.473333,1024.000000
29.480000,-256.000000
29.486667,-1536.000000
29.493333,-2561.000000
29.500000,-3329.000000
29.506667,-3841.000000
29.513333,-3841.000000
29.520000,20991.000000
29.526667,-26368.000000
29.533333,-21248.000000
29.540000,-21248.000000
29.546667,26368.000000
29.553333,-6656.000000
29.560000,-22017.000000
29.566667,-22017.000000
29.573333,-20993.000000
29.580000,-17665.000000
29.586667,-14849.000000
29.593333,-14081.000000
29.600000,-12289.000000
29.606667,-8961.000000
29.613333,-5633.000000
29.620000,-3329.000000
29.626667,-2305.000000
29.633333,-2305.000000
29.640000,-2561.000000
29.646667,-2817.000000
29.653333,-2817.000000
29.660000,-1793.000000
29.666667,255.000000
29.673333,2048.000000
29.680000,3328.000000
29.686667,3840.000000
29.693333,3840.000000
29.700000,4096.000000
29.706667,5120.000000
29.713333,5888.000000
29.720000,6144.000000
29.726667,5888.000000
29.733333,5888.000000
29.740000,6144.000000
29.746667,6400.000000
29.753333,6400.000000
29.760000,6144.000000
29.766667,5632.000000
29.773333,4864.000000
29.780000,4352.000000
29.786667,3840.000000
29.793333,3072.000000
29.800000,2304.000000
29.806667,1280.000000
29.813333,256.000000
29.820000,-512.000000
29.826667,-1025.000000
29.833333,-1281.000000
29.840000,-1537.000000
29.846667,-1793.000000
29.853333,-1793.000000
29.860000,-1281.000000
29.866667,-513.000000
29.873333,767.000000
29.880000,2304.000000
29.886667,3584.000000
29.893333,4096.000000
29.900000,4096.000000
29.906667,3840.000000
29.913333,3328.000000
29.920000,3072.000000
29.926667,2048.000000
29.933333,512.000000
29.940000,-1024.000000
29.946667,-2561.000000
29.953333,-3073.000000
29.960000,-4353.000000
29.966667,2047.000000
29.973333,19456.000000
29.980000,-23808.000000
29.986667,-12544.000000
29.993333,-12544.000000
30.000000,-27904.000000
30.006667,5888.000000
30.013333,-15872.000000
30.020000,-21249.000000
30.026667,-21249.000000
30.033333,-16129.000000
30.040000,-8961.000000
30.046667,-6401.000000
30.053333,-6401.000000
30.060000,-6401.000000
30.066667,-5377.000000
30.073333,-30465.000000
